Instance 0
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 71
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 72
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 73
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 74
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 75
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 76
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 77
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 78
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 79
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 80
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 81
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 82
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 83
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 84
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 85
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 86
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
0x3ff2:	VINSERTF128 $0x1,-0x30(%RAX),%YMM4,%YMM2          ;	linear pattern;	256
0x3ff9:	VMOVUPD -0x20(%RAX),%XMM6                         ;	linear pattern;	256
0x3ffe:	VINSERTF128 $0x1,-0x10(%RAX),%YMM6,%YMM8          ;	linear pattern;	256

Instance 87
0x3f81:	VMOVUPD (%RAX),%XMM15                             ;	linear pattern;	256
0x3f85:	VINSERTF128 $0x1,0x10(%RAX),%YMM15,%YMM3          ;	linear pattern;	256
0x3f96:	VMOVUPD -0xe0(%RAX),%XMM2                         ;	linear pattern;	256
0x3f9e:	VINSERTF128 $0x1,-0xd0(%RAX),%YMM2,%YMM7          ;	linear pattern;	256
0x3fa8:	VMOVUPD -0xc0(%RAX),%XMM6                         ;	linear pattern;	256
0x3fb0:	VINSERTF128 $0x1,-0xb0(%RAX),%YMM6,%YMM8          ;	linear pattern;	256
0x3fbe:	VMOVUPD -0xa0(%RAX),%XMM10                        ;	linear pattern;	256
0x3fc6:	VINSERTF128 $0x1,-0x90(%RAX),%YMM10,%YMM11        ;	linear pattern;	256
0x3fd0:	VMOVUPD -0x80(%RAX),%XMM13                        ;	linear pattern;	256
0x3fd5:	VINSERTF128 $0x1,-0x70(%RAX),%YMM13,%YMM14        ;	linear pattern;	256
0x3fdc:	VMOVUPD -0x60(%RAX),%XMM15                        ;	linear pattern;	256
0x3fe1:	VINSERTF128 $0x1,-0x50(%RAX),%YMM15,%YMM3         ;	linear pattern;	256
0x3fed:	VMOVUPD -0x40(%RAX),%XMM4                         ;	linear pattern;	256
